B,B_ET,B_hum,Ca,Conserv,Cprofile,Czero,D50,Fpghw,Fr,Frd,Frd_et,HR/h,Paper,Particle_type,Re,Rhofa,Rhofave[kg/m3],Rhofave_ET[kg/m3],Ri,RouseNum,S1,S2,S3,U/ws,Uave[m/s],Uave_ET[m/s],Uave_hum[m/s],a0_v,a1_v,a2_v,a3_v,a_sigm,a_sigm_simple,a_sigm_simple2,a_sigm_simple_rouse,b_sigm,b_sigm_simple,b_sigm_simple2,b_sigm_simple_rouse,cD,c_sigm_simple,c_sigm_simple_rouse,cb_sigm,cb_sigm_simple,cb_sigm_simple2,d_sigm_simple_rouse,f_sigm_rouse,g_sigm_rouse,h_et,height,hmax,mu[kg/ms],run,slope,submarine,u2ghs,u2ghs_ET,u2ghs_Ri,u2ghs_hum,u3ghw,u3ghw_ET,u3ghw_hum,u4ghw2,ustar,ws[m/s]
0.00102401409200258,0.0014465814226561741,0.0023807430786779806,2.6618963213619313,Non-Conservative,True,1005.0,3.2e-05,1199.7466264632765,,0.8298618366497221,1.1110013775490852,0.4098360655737705,Altinakar1988,Quartz flour,17989.42745204996,1000.8,1001.8248333032761,1002.2477386877943,1.4520728797833127,1.3143279751776273,1.3629654692280515,1.4126577299607017,0.5235338571798942,54.24955678478005,0.04987960983806297,0.06798418582784763,0.07261800640768094,27.77743129283065,-105.40920174871822,155.23373138420646,-78.75271056020561,2.622995824448303,2.001717747830587,2.001717747830587,10.672190947802514,0.008293678597620296,-0.08968255014010482,-0.08968255014010482,0.5705610006479838,0.04425706665517013,1.159643360722977,3.2963206288748736,2.6329307845281873,2.669767061493194,1.159643360722977,0.18778001860048973,6.313984935555789,-0.14847787373705615,0.26412994909100285,0.36,0.0620440881763527,0.001,TK0610-800,0.01,subaqueous,0.07052084687067427,0.17855502560585626,0.003338745056253985,0.8672856524740182,0.038257246868214224,0.09686531000812758,0.11805313813672122,2.075438686406536,0.010493354875751433,0.0009194473244444444
0.0016349325275592718,0.0018799706079412318,0.003018536318695283,2.1273049140395566,Non-Conservative,True,1004.5,3.2e-05,1762.1892413833627,,1.5853507726564162,1.9081338255168379,0.705060470030943,Altinakar1988,Quartz flour,6797.789708902214,1000.0,1001.6349325275593,1001.8799706079412,0.39787739217171364,1.5727822975087518,1.185421271800971,1.1498765705932497,0.6816318569997122,70.54628772997698,0.06489505977422094,0.07692798429115702,0.05904084499699565,19.424655098455272,-57.3851972280972,64.6552632150502,-20.98298157203406,0.0528648733039588,-9.385122324272031e-05,-9.385122324272031e-05,13.429774796347697,16.134551783214423,2.3420232329740167,2.3420232329740167,0.9331779741702655,0.01827666547321115,10.985275453890715,1.7787627758768263,1.9528159896034274,1.9860242622430508,10.985275453890715,0.12377330834081253,2.0948949474724246,-5.153291007441517,0.08822139283629031,0.10457951569604833,0.020119506025692666,0.001,TK0602-400,0.0272,subaqueous,0.15107119604138639,0.25165166959158164,0.004283495813818634,0.5067824758640469,0.2898843281312094,0.4828840776680414,0.21829687572566006,20.450263220755353,0.008773242184793357,0.0009198933333333331
0.00042346165572518013,0.0005437457688530841,0.0012267854341495117,3.8099945805569817,Non-Conservative,True,1003.5,3.2e-05,122.40992996304243,,1.8817181033870565,2.486274047010075,0.6997602328774137,Altinakar1988,Quartz flour,4264.626880346149,1001.0,1001.4238851173809,1001.5442895146219,0.2824170249394261,1.8706765804908474,1.3087505847689087,1.2840495981198223,0.37327222323444015,43.18470391607651,0.03970124528210941,0.05195902797901457,0.0532784814656457,20.07641025324735,-58.72629886431878,73.11926536022861,-33.49273867198344,6.730085781028778,8.26360022978221,8.26360022978221,-1.1255995070051252,0.006490006296403002,0.3363544054080195,0.3363544054080195,1.3696774083554466,0.03447666166892273,0.9741252115375932,-2.4047870662074575,3.941237237667615,3.8650512440441327,0.9741252115375932,0.3758508321821212,4.948073330674385,0.05689083796189016,0.0819600239122819,0.1072652292228727,0.028804690813356595,0.001,TK0608-800,0.02,subaqueous,0.07497098587027567,0.16805981768483672,0.003661189322750206,0.5027874016512099,0.06475199654208422,0.1451522693381894,0.15649349531316215,2.796295798644717,0.0073716843826178435,0.000919335822222222
0.0010353173778925111,0.001333283636008332,0.0025291235203599174,2.9256729044438714,Non-Conservative,True,1004.5,3.2e-05,1187.702673970961,,1.2694190141761008,1.6373977552007186,0.625129042751466,Altinakar1988,Quartz flour,7429.889938442991,1000.0,1001.0353173778925,1001.3332836360083,0.6205688923817981,1.6774681655665002,1.2891866790168895,1.2878018513726837,0.5871399313558953,53.81996131827069,0.049508623616935074,0.06382585806341368,0.02890593193085453,28.880420970809173,-117.06525282017469,178.3890613876697,-89.75889328452223,-0.00013384897910555837,-1.0043181646383013e-05,-1.0043181646383013e-05,-823.7387442562235,-0.46831388954071496,-0.7784541641981454,-0.7784541641981454,-192.87512779958044,0.02760496376983118,1.4023557821319252,-107.48864591876904,2.8312441657693244,2.9230099652822847,1.4023557821319252,-22.309143506747084,1.232350979283216,-5.523146260753019,0.11628837943124468,0.1499174296872223,0.020429629696855946,0.001,TK0602-800,0.0272,subaqueous,0.06133587964265715,0.1314201704499259,0.00209108288765977,0.06514979300927556,0.08978977501828567,0.19238637492951105,0.017870851750927483,4.832482218260362,0.008225729872697833,0.0009198933333333331
0.0026886171587443774,0.003207945100156937,0.005034553274062911,2.0381868059472437,Non-Conservative,True,1006.6,1.4e-05,8922.166538743733,,1.3751270997741338,1.7707313858372205,0.7353226206353379,Altinakar1988,Quartz flour,6042.847843657707,1000.2,1002.8891548821762,1003.408586689177,0.5288278496430829,0.2568512622580633,1.2553723240659156,1.1931580105123856,0.6141677087804964,380.3372610089091,0.06695913209436481,0.08405864127473939,0.08369304764732777,18.18954781731538,-60.52374178947055,98.53532441726516,-57.67117324876602,2.9844177890170736,5.691335861991238,5.691335861991238,3.0741006976544525,0.5431202603421879,1.2466416645376046,1.2466416645376046,5.743170911811694,0.023576610037266642,0.8973105756434352,-13.93524350363713,2.2140952486907612,2.1443950842610158,0.8973105756434352,3.127922344737811,3.4972897234388776,0.10738757601242946,0.07168138010056758,0.0899868207291018,0.030837167023399614,0.001,TK1305-800,0.02,subaqueous,0.2542053298213191,0.5029239314880958,0.007919515636831522,1.1589060262669322,1.933675177562138,3.825614211960292,3.7759151209655624,735.4487207148994,0.010281358337314398,0.0001760519911111111
0.0006174841088128626,0.0009077809131537282,0.0016325839446199733,3.360289026569765,Non-Conservative,True,1003.2,3.2e-05,555.3282838484602,,1.643805954977718,2.2990997820540042,0.6251226943857662,Altinakar1988,Quartz flour,7434.888908125044,1001.0,1001.6181015929217,1001.9086886940669,0.37008279991290627,1.5143743207848481,1.4220775088897182,1.4701283809537367,0.42384233544598404,53.85601849398334,0.04951176704378137,0.07040957033834866,0.07044738592096486,23.348523816325343,-73.52447252678856,95.9499760668587,-47.3165513620864,4.136872583733661,3.1795987319331154,3.1795987319331154,2.054056239641425,0.059219998548296605,-0.14734091628617538,-0.14734091628617538,-5.497154716024386,0.03382575958833878,1.0821676713304547,0.18966556048885447,3.126948032633657,3.1946250239795297,1.0821676713304547,0.9925869264598376,-1.5666487933823872,8.79417742527029,0.10542427544778547,0.14992149100529023,0.030945718584258302,0.001,TK0609-400,0.02,subaqueous,0.08342512931676083,0.2399201321582142,0.0037272528273089656,0.8182257102183923,0.08985890614692847,0.25842286149183424,0.2588394665298701,4.839442911298094,0.009106095596091743,0.000919335822222222
0.0017597429116896323,0.002339009292677597,0.004067447537605603,2.423332014506755,Non-Conservative,True,1004.6,3.2e-05,1677.8532551361754,,1.1500842080114348,1.5976081550344294,0.703152860529055,Altinakar1988,Quartz flour,5190.701530892215,1000.6,1002.3607987574367,1002.9404126982532,0.7560329431896486,1.7313228676478587,1.3688462167028292,1.3291767093590607,0.5715897871517969,53.357974764881384,0.04906579666810393,0.06716353013864436,0.06865911744224754,24.3321070387023,-81.03828220418055,107.40442710906437,-50.32956594145389,2.902314013887984,6.259437212684534,6.259437212684534,-0.27420741448430286,-0.053173071561338665,0.7658724143769424,0.7658724143769424,2.3553260403654956,0.026364996188280143,0.8976036309370948,-5.6974878750559785,2.6287832610576602,2.5081258581117543,0.8976036309370948,1.099985775170473,3.9427160216472337,0.19235760547639993,0.07710250161130427,0.10554146762895766,0.021785112556678636,0.001,TK0606-400,0.0294,subaqueous,0.07917009651107776,0.20306036116399998,0.002513874083350482,0.7510402612636691,0.12419606674607651,0.31854575502605037,0.34030311749131703,6.626850595334674,0.007966961366795448,0.0009195588266666666
0.002056921418632654,0.0024048535536572665,0.0031280473189894383,1.551564786878236,Non-Conservative,True,1004.5,3.2e-05,1886.341097413549,,1.07911052041826,1.557671117276779,0.8254556433158952,Altinakar1988,Quartz flour,1867.4785530044621,1000.8,1002.8585669557675,1003.2067774365001,0.8587527619683452,3.5271580830395743,1.3455408020323072,1.1691518848862676,0.779613442775165,38.312192053317986,0.035226042477024926,0.047398077446960236,0.04292819202799252,22.574810344960817,-71.8314802115902,92.78274048887688,-42.40054375349106,1.17903925702592,0.4202740474726201,0.4202740474726201,8.94954038512035,35.48586876355978,9.747001136420542,9.747001136420542,0.37286798040134156,0.012321360562001024,9461.755004412735,3.1407644938204373,1.507831387846095,1.5820089093869583,9461.755004412735,0.1338674286196454,3.404216261969507,-1.0530849838446892,0.03928757361588199,0.052863033313017165,0.00953441482599508,0.001,TK0612-400,0.01,subaqueous,0.239524285653299,0.5834990711065763,0.0041005243099056605,1.9722641335648223,0.09176700433382988,0.22355128475167793,0.16608208389500295,3.5157950941953544,0.00391014792701933,0.0009194473244444444
0.004390289045948915,0.005365692511839754,0.007355080908472919,1.8675491444542927,Conservative,True,1007.5,,,,1.0290471975105422,1.2906666658280934,0.7412995665574252,Altinakar1988,Salt,5528.063474037348,1000.6,1004.9929232193765,1005.9689119273469,0.9443422304167385,0.0,1.2434550447999757,1.2221729493621445,0.6357565903563133,,0.06304731537400181,0.07839650236289761,0.07733324391345439,15.507044377970113,-41.22140605269554,57.81181698214313,-31.484307677111367,5.112417085012261,4.949735660610193,4.949735660610193,-0.6519589568749014,2.4528799804536923,2.3903237105625643,2.3903237105625643,-0.3206562710123497,0.021225749901839428,1.0869837981758361,-4.8033744212468195,1.7839465367130418,1.7877585843587087,1.0869837981758361,1.8311626335815911,1.0671539470018248,2.02246102392884,0.07016383687747399,0.08724557692781759,0.03129650955927725,0.0,SALT11-400,0.01,subaqueous,0.4649044493129868,0.8938280273210347,0.011918253197583422,1.9498916347174071,,,,,0.009185400983115185,0.0
0.0028470290951740623,0.003395281740820908,0.004611296735104193,1.9213280749517265,Non-Conservative,True,1005.0,1.4e-05,9072.559993313978,,1.014882331485608,1.3282149132844667,0.7355120996928903,Altinakar1988,Quartz flour,4586.52809141977,1000.9,1003.7495914213597,1004.2983374943876,0.9708868445891805,0.3977706950007225,1.268809469143225,1.1925700887905084,0.666983511002076,288.8324915990265,0.05082796009831942,0.06449099706998168,0.062198826932888245,15.709658679199238,-42.39864451049383,61.59172751299804,-35.06396069507877,0.9280736607197596,0.25296327209512637,0.25296327209512637,-1.8178270830067855,1.074708934084868,8.361062705574371,8.361062705574371,4.262163546630893,0.017046093114447776,3462.3288903062826,-0.12279005541774557,1.9140370644711282,1.9227669155435516,3462.3288903062826,0.578406547390875,0.0007872072857722302,-5.443448418643507,0.07085321883282218,0.08989923497436186,0.03098731145408866,0.001,TK1308-220,0.01,subaqueous,0.2932400527456677,0.5989802770120242,0.006260865587295689,1.2739559603025457,0.8469725507116117,1.7300496582805807,1.552057749752827,244.63319213801768,0.0066361334134863925,0.0001759772933333333
0.0027073072973792913,0.0028141742647696294,0.0041641168003746995,1.6436571809750635,Conservative,True,1004.6,,,,1.1950777856302186,1.2989669237166768,0.7788165973941341,Altinakar1988,Salt,3695.2351985438313,1000.7,1003.4092024124875,1003.516144186755,0.7001766968749498,0.0,1.0708757653916452,1.0394735268854627,0.7280990641551578,,0.05186885500464939,0.055545099803092184,0.028247955366294965,11.538775175301923,-20.831292573300207,7.201304103421898,13.008440831263414,0.967080725343332,0.8057135817967502,0.8057135817967502,1.055513830871604,2.88226962628045,8.047696895747677,8.047696895747677,-1.2209679182583535,0.010577620707246556,1416.3597034281602,-1.815602504752606,1.6482335046735883,1.6507061974320558,1416.3597034281602,0.8506547145117653,0.7883958935586239,3.0679519682485603,0.0663007215648041,0.07099983595172794,0.019350656692254508,0.0,SALT12-400,0.01,subaqueous,0.3866605828875238,0.4748398643484422,0.006327287419487469,0.2465460594661716,,,,,0.005334585204781701,0.0
0.0010179453137809298,0.0019321143980772573,0.004432551371665828,4.628176927981592,Non-Conservative,True,1004.1,1.4e-05,3969.7064192300127,,1.0998955693371613,1.9307083448265885,0.7347915675342065,Altinakar1988,Quartz flour,2983.0506977714863,1000.8,1001.8187596700319,1002.7336600895957,0.8266032239462312,0.47896095112333636,1.8016881019441693,1.8980532371633978,0.2768357942942017,187.5103881683395,0.032999571525933705,0.05945493538753035,0.05935196219815585,41.7932846188685,-176.6996253407151,262.8217632580687,-131.65818315043776,10.293165667278668,10.679290048808197,10.679290048808197,-3.7895373601646445,0.2139752533141104,0.2805120082116228,0.2805120082116228,1.7268480035132363,0.027895338595011927,0.9937600220754695,-2.435020753207603,4.978690185336286,4.960015348299727,0.9937600220754695,0.3576451735179765,4.932162790185172,0.11876723253175478,0.05008221900738736,0.09023253810457191,0.012477044347125174,0.001,TK1301-400,0.0294,subaqueous,0.041887073824078976,0.24497335712043075,0.001376462218449897,0.9799074017437801,0.23091528727647484,1.3504904489658651,1.3434856346154582,43.29901515121543,0.005511554669488894,0.00017598796444444443
0.0007661388916017745,0.001187808389380331,0.002096567502067441,3.08382381906991,Non-Conservative,True,1004.8,3.2e-05,591.3346175727678,,1.1918722480467465,1.7191619350725875,0.6092638222329306,Altinakar1988,Quartz flour,6641.872626330062,1001.0,1001.7669050304934,1002.1889961977697,0.7039480086615416,1.5734440478869278,1.477534665937437,1.5503825773639437,0.4310434821822701,44.98124150786404,0.04135286664620853,0.06110029400566111,0.067160780443902,28.95362858527472,-105.1124580989633,145.92763081906546,-71.34037200728713,5.241131717535048,5.594622861853927,5.594622861853927,-2.493734730934417,0.24333854525557297,0.32880220535378435,0.32880220535378435,2.5189556398107626,0.04491765077272491,0.9943912768030199,-3.3183142706033086,3.203458317184279,3.1856379824887635,0.9943912768030199,0.8087181444517935,3.3613509810938718,0.01814668621588151,0.1085126982630214,0.16033127337802325,0.033094431178229244,0.001,TK0611-400,0.01,subaqueous,0.1088345846816841,0.35105887891057524,0.005515185256030315,1.3907544936483156,0.04895514737974913,0.15791064215756584,0.2097146173253594,2.2020633073415734,0.008764237502981307,0.000919335822222222
0.0018906254291171914,0.0026513831759286755,0.004298972336448411,2.5428805630662548,Conservative,True,1004.6,,,,0.7710812358996716,1.046298355859377,0.674275866658765,Altinakar1988,Salt,4416.402304620551,1000.7,1002.5919488669176,1003.3532391441519,1.6818982954355908,0.0,1.371911002710511,1.4023841714467777,0.5129773763932977,,0.036474729942768146,0.05004008332937815,0.05390708708516468,24.92471975933747,-86.91468094867959,123.01172218288845,-62.202682322170176,4.191352732640477,4.475802423549594,4.475802423549594,-15.684240280032629,0.5504545278652863,0.6266521779478873,0.6266521779478873,11.171816981052075,0.04272849499713598,1.009275049031135,-13.953462826648584,2.5856475518957636,2.5730100062203785,1.009275049031135,4.744552317599555,2.1140950141856787,0.2235607302643688,0.088029126175522,0.12076812675919049,0.029042435292791303,0.0,SALT12-220,0.01,subaqueous,0.11241021138127397,0.29025758794674184,0.005113432248041633,1.0210161788174652,,,,,0.007539644745264483,0.0
0.0020094592147386564,0.0032559475647171046,0.006101337409046223,3.305210975154478,Conservative,True,1007.1,,,,0.9176886673701006,1.368260058127581,0.6238569342838699,Altinakar1988,Salt,7557.518435975608,1000.8,1002.8110667821104,1004.0585523227688,1.1874334061986151,0.0,1.5329038768787988,1.620310350583839,0.4204613341955625,,0.049997931283826756,0.07664202270089782,0.08931328430678871,34.68409008478861,-140.42301159915266,206.63245452295672,-102.6906195045431,6.354009359738229,9.258705587162979,9.258705587162979,0.15964895357778647,0.11889862710217507,0.7558420350597695,0.7558420350597695,1.2114493875959724,0.05588698836340293,0.9501444589910143,-3.116446846530776,3.5870265188671304,3.4801293488821448,0.9501444589910143,0.40038642242080347,5.561982171659858,0.10306522943768025,0.09833160757237434,0.15073290246741727,0.031113204316921803,0.0,SALT05-800,0.0296,subaqueous,0.057171320327253465,0.20593159811586464,0.003402556012002708,0.8838317365905302,,,,,0.01181972545011137,0.0
